timestamp,time,mac_address,rssi,tx_power,rawX,rawY,pos_z,position_calculation_timestamp,position_calculation_status,markers_info
1764640636650,2025-12-02 10:57:16.650,68:9E:19:03:95:F1,-81,127,0.7073808999901543,7.846751134817561,1.3840990190150306,1764640636650,calculated,
1764640636824,2025-12-02 10:57:16.824,AC:23:3F:26:3E:F1,-90,127,0.6630008363174817,7.831398881077835,1.3894210212349414,1764640636824,calculated,
1764640636914,2025-12-02 10:57:16.914,AC:23:3F:26:3E:F2,-65,127,0.6418039896217247,7.731831986538391,1.3943318905552795,1764640636914,calculated,
1764640637066,2025-12-02 10:57:17.066,AC:23:3F:26:3E:EF,-65,127,0.6067312734957193,7.731831986538391,1.3976331045106607,1764640637066,calculated,
1764640637166,2025-12-02 10:57:17.166,68:9E:19:03:95:F1,-75,127,0.6067312734957193,7.695883376199491,1.3964879353670503,1764640637166,calculated,
1764640637343,2025-12-02 10:57:17.343,AC:23:3F:26:3E:EF,-67,127,0.5932747585791209,7.670011000600151,1.3976331045106607,1764640637343,calculated,
1764640637470,2025-12-02 10:57:17.470,68:9E:19:03:95:F1,-78,127,0.6067312734957193,7.670011000600151,1.3976331045106607,1764640637470,calculated,
1764640637704,2025-12-02 10:57:17.704,68:9E:19:03:95:84,-83,127,0.5808439024656201,7.603073539739465,1.3976331045106607,1764640637704,calculated,
1764640637867,2025-12-02 10:57:17.867,AC:23:3F:26:3E:F2,-51,127,0.6274759593172072,7.575424420825378,1.3964879353670503,1764640637867,calculated,
1764640637919,2025-12-02 10:57:17.919,68:9E:19:03:95:F1,-74,127,0.6274759593172072,7.557252107961263,1.3964879353670503,1764640637919,calculated,
1764640638141,2025-12-02 10:57:18.141,68:9E:19:03:95:F1,-80,127,0.6778067796197675,7.364940973625497,1.3792030509161928,1764640638141,calculated,
1764640638197,2025-12-02 10:57:18.197,68:9E:19:03:95:84,-94,127,0.6783207993190052,7.364940973625497,1.3792030509161928,1764640638197,calculated,
1764640638426,2025-12-02 10:57:18.426,68:9E:19:03:95:F1,-81,127,0.6877312854203721,7.325165383410461,1.3792030509161928,1764640638426,calculated,
1764640638557,2025-12-02 10:57:18.557,AC:23:3F:26:3E:EF,-63,127,0.7014386918097768,7.325165383410461,1.3792030509161928,1764640638557,calculated,
1764640638664,2025-12-02 10:57:18.664,AC:23:3F:26:3E:F1,-81,127,0.7695727907014289,7.136955816992478,1.350836467875966,1764640638664,calculated,
1764640638796,2025-12-02 10:57:18.796,68:9E:19:03:95:F1,-93,127,0.7695727907014289,7.136955816992478,1.350836467875966,1764640638796,calculated,
1764640638937,2025-12-02 10:57:18.937,AC:23:3F:26:3E:F1,-79,127,0.7695727907014289,7.136955816992478,1.350836467875966,1764640638937,calculated,
1764640639023,2025-12-02 10:57:19.023,68:9E:19:03:95:84,-91,127,0.7695727907014289,7.136955816992478,1.350836467875966,1764640639023,calculated,
1764640639210,2025-12-02 10:57:19.210,AC:23:3F:26:3E:EF,-69,127,0.7695727907014289,7.136955816992478,1.350836467875966,1764640639210,calculated,
1764640639275,2025-12-02 10:57:19.275,AC:23:3F:26:3E:F2,-59,127,0.6926021638946434,6.978596569912236,1.3667346742488125,1764640639275,calculated,
1764640639466,2025-12-02 10:57:19.466,68:9E:19:03:95:F1,-82,127,0.5983641005946077,6.916011809691009,1.407672919299488,1764640639466,calculated,
1764640639522,2025-12-02 10:57:19.522,AC:23:3F:26:3E:EF,-72,127,0.5983641005946077,6.83307170558019,1.407672919299488,1764640639522,calculated,
1764640639782,2025-12-02 10:57:19.782,68:9E:19:03:95:F1,-77,127,0.5983641005946077,6.820982334221641,1.4078461841912788,1764640639782,calculated,
1764640639842,2025-12-02 10:57:19.842,68:9E:19:03:95:84,-85,127,0.5983641005946077,6.776493276104046,1.403751943149837,1764640639842,calculated,
1764640640079,2025-12-02 10:57:20.079,AC:23:3F:26:3E:F1,-74,127,0.6160895631948502,6.653542252020644,1.403751943149837,1764640640079,calculated,
1764640640346,2025-12-02 10:57:20.346,AC:23:3F:26:3E:F1,-74,127,0.6554063715326763,6.548734548773628,1.403751943149837,1764640640346,calculated,
1764640640535,2025-12-02 10:57:20.535,AC:23:3F:26:3E:EF,-85,127,0.6571731651099066,6.48250103673546,1.403751943149837,1764640640535,calculated,
1764640640632,2025-12-02 10:57:20.632,AC:23:3F:26:3E:EF,-66,127,0.6793530851375609,6.423043960759297,1.3841147432740348,1764640640632,calculated,
1764640640794,2025-12-02 10:57:20.794,68:9E:19:03:95:84,-82,127,0.6998030083081024,6.376054641278575,1.3769373933657982,1764640640794,calculated,
1764640640884,2025-12-02 10:57:20.884,AC:23:3F:26:3E:F2,-58,127,0.70055620123379,6.349566559993304,1.3769373933657982,1764640640884,calculated,
1764640641107,2025-12-02 10:57:21.107,AC:23:3F:26:3E:F1,-82,127,0.7036322844813307,6.31882938337749,1.367760785426773,1764640641107,calculated,
1764640641323,2025-12-02 10:57:21.323,AC:23:3F:26:3E:EF,-68,127,0.7070368072677224,6.310575324690852,1.367760785426773,1764640641323,calculated,
1764640641395,2025-12-02 10:57:21.395,AC:23:3F:26:3E:F2,-65,127,0.6998030083081024,6.222707053475969,1.3720970466232414,1764640641395,calculated,
1764640641601,2025-12-02 10:57:21.601,AC:23:3F:26:3E:F2,-61,127,0.6886367928739847,6.176087797401644,1.3802993648338642,1764640641601,calculated,
1764640641685,2025-12-02 10:57:21.685,68:9E:19:03:95:F1,-77,127,0.633759675017153,6.0527514345651845,1.3963984351949394,1764640641685,calculated,
1764640641875,2025-12-02 10:57:21.875,68:9E:19:03:95:F1,-86,127,0.633759675017153,6.0527514345651845,1.3963984351949394,1764640641875,calculated,
1764640641962,2025-12-02 10:57:21.962,68:9E:19:03:95:84,-83,127,0.6213131850771412,5.984033907927863,1.389052096865988,1764640641962,calculated,
1764640642107,2025-12-02 10:57:22.107,AC:23:3F:26:3E:F2,-62,127,0.6206119604413718,5.945547671617486,1.3963984351949394,1764640642107,calculated,
1764640642214,2025-12-02 10:57:22.214,68:9E:19:03:95:F1,-81,127,0.6099144579985218,5.936748036882715,1.3963984351949394,1764640642214,calculated,
1764640642409,2025-12-02 10:57:22.409,68:9E:19:03:95:F1,-80,127,0.6099144579985218,5.919130200892592,1.3963984351949394,1764640642409,calculated,
1764640642577,2025-12-02 10:57:22.577,68:9E:19:03:95:84,-82,127,0.6062874400320388,5.865514875558411,1.3963984351949394,1764640642577,calculated,
1764640642741,2025-12-02 10:57:22.741,68:9E:19:03:95:F1,-78,127,0.6099144579985218,5.775536327535248,1.389052096865988,1764640642741,calculated,
1764640642940,2025-12-02 10:57:22.940,AC:23:3F:26:3E:F2,-82,127,0.6099144579985218,5.734638153124027,1.3976925295818203,1764640642940,calculated,
1764640643047,2025-12-02 10:57:23.047,68:9E:19:03:95:F1,-80,127,0.6518360974515678,5.638298624271415,1.3927310604815426,1764640643047,calculated,
1764640643354,2025-12-02 10:57:23.354,68:9E:19:03:95:F1,-78,127,0.6801157219372811,5.51005072393422,1.377346873068412,1764640643354,calculated,
1764640643518,2025-12-02 10:57:23.518,68:9E:19:03:95:84,-81,127,0.688022057283139,5.50291638630611,1.377346873068412,1764640643518,calculated,
1764640643641,2025-12-02 10:57:23.641,AC:23:3F:26:3E:F2,-70,127,0.6816353441846856,5.48209815861579,1.3764629288208796,1764640643641,calculated,
1764640643744,2025-12-02 10:57:23.744,AC:23:3F:26:3E:EF,-76,127,0.6816353441846856,5.48209815861579,1.3764629288208796,1764640643744,calculated,
1764640643870,2025-12-02 10:57:23.870,AC:23:3F:26:3E:F1,-78,127,0.6801157219372811,5.447793369029657,1.3802814508123755,1764640643870,calculated,
1764640644115,2025-12-02 10:57:24.115,68:9E:19:03:95:F1,-76,127,0.6640401335934343,5.331117860241249,1.3874690972846755,1764640644115,calculated,
1764640644293,2025-12-02 10:57:24.293,68:9E:19:03:95:F1,-78,127,0.6551822718141276,5.282746392323384,1.3883218968676565,1764640644293,calculated,
1764640644362,2025-12-02 10:57:24.362,68:9E:19:03:95:84,-87,127,0.6238845945201686,5.15311090931427,1.389740275266993,1764640644362,calculated,
1764640644675,2025-12-02 10:57:24.675,AC:23:3F:26:3E:F1,-77,127,0.6039358694305905,5.094244490508677,1.4030206877184783,1764640644675,calculated,
1764640644809,2025-12-02 10:57:24.809,68:9E:19:03:95:F1,-81,127,0.5910762534748308,5.0774779809817225,1.4112989796632416,1764640644809,calculated,
1764640644938,2025-12-02 10:57:24.938,AC:23:3F:26:3E:F2,-76,127,0.593441200518418,5.0324965577542375,1.4073079401650352,1764640644938,calculated,
1764640645122,2025-12-02 10:57:25.122,68:9E:19:03:95:F1,-75,127,0.5841010003419673,4.995902394388136,1.4030206877184783,1764640645122,calculated,
1764640645265,2025-12-02 10:57:25.265,68:9E:19:03:95:84,-81,127,0.6039358694305905,4.958404153424544,1.4073079401650352,1764640645265,calculated,
1764640645361,2025-12-02 10:57:25.361,68:9E:19:03:95:84,-81,127,0.6054622517531314,4.925277589325392,1.4073079401650352,1764640645361,calculated,
1764640645523,2025-12-02 10:57:25.523,68:9E:19:03:95:F1,-80,127,0.6253381289011286,4.895629236786136,1.4056487877221482,1764640645523,calculated,
1764640645633,2025-12-02 10:57:25.633,68:9E:19:03:95:84,-90,127,0.6854735625070819,4.782029097970385,1.4056487877221482,1764640645633,calculated,
1764640645796,2025-12-02 10:57:25.796,AC:23:3F:26:3E:F2,-60,127,0.6998462505465166,4.760241085488556,1.4056487877221482,1764640645796,calculated,
1764640645907,2025-12-02 10:57:25.907,AC:23:3F:26:3E:EF,-75,127,0.718673303992585,4.703444265361204,1.4071490904491233,1764640645907,calculated,
1764640646168,2025-12-02 10:57:26.168,68:9E:19:03:95:84,-86,127,0.7205841109735256,4.658129219726481,1.404845624506157,1764640646168,calculated,
1764640646284,2025-12-02 10:57:26.284,AC:23:3F:26:3E:EF,-64,127,0.7290240462515041,4.641127961955495,1.404845624506157,1764640646284,calculated,
1764640646328,2025-12-02 10:57:26.328,AC:23:3F:26:3E:F2,-82,127,0.7212354837140957,4.594270775958067,1.404845624506157,1764640646328,calculated,
1764640646522,2025-12-02 10:57:26.522,AC:23:3F:26:3E:F1,-75,127,0.7336889581223716,4.579683406976131,1.4032014641252264,1764640646522,calculated,
1764640646594,2025-12-02 10:57:26.594,68:9E:19:03:95:F1,-72,127,0.6998462505465166,4.494261908142028,1.4054271407467214,1764640646594,calculated,
1764640646803,2025-12-02 10:57:26.803,AC:23:3F:26:3E:F1,-75,127,0.6990364260284423,4.467022095065731,1.4054271407467214,1764640646803,calculated,
1764640646926,2025-12-02 10:57:26.926,68:9E:19:03:95:F1,-74,127,0.6876033014433189,4.449421101781539,1.4054271407467214,1764640646926,calculated,
1764640647187,2025-12-02 10:57:27.187,AC:23:3F:26:3E:F2,-62,127,0.6200255955896448,4.3161828670541365,1.4204066518509422,1764640647187,calculated,
1764640647330,2025-12-02 10:57:27.330,AC:23:3F:26:3E:EF,-70,127,0.6110643522407929,4.277008353906586,1.4223081995010372,1764640647330,calculated,
1764640647468,2025-12-02 10:57:27.468,68:9E:19:03:95:84,-84,127,0.6062695628728748,4.244942950113067,1.419399061487653,1764640647468,calculated,
1764640647754,2025-12-02 10:57:27.754,AC:23:3F:26:3E:F2,-70,127,0.6062695628728748,4.197824041493742,1.419399061487653,1764640647754,calculated,
1764640647870,2025-12-02 10:57:27.870,68:9E:19:03:95:84,-83,127,0.6062695628728748,4.119657136123084,1.4136325274514188,1764640647870,calculated,
1764640647918,2025-12-02 10:57:27.918,AC:23:3F:26:3E:F2,-64,127,0.6211424147633611,4.00303292632826,1.4136325274514188,1764640647918,calculated,
1764640648185,2025-12-02 10:57:28.185,68:9E:19:03:95:84,-88,127,0.6457939665064452,3.984864790177485,1.409367034785386,1764640648185,calculated,
1764640648236,2025-12-02 10:57:28.236,AC:23:3F:26:3E:F1,-76,127,0.6829631671441351,3.881319751953745,1.4064482589111804,1764640648236,calculated,
1764640648400,2025-12-02 10:57:28.400,68:9E:19:03:95:F1,-81,127,0.6829631671441351,3.881319751953745,1.4064482589111804,1764640648400,calculated,
1764640648491,2025-12-02 10:57:28.491,68:9E:19:03:95:84,-85,127,0.6829631671441351,3.810365989001289,1.4049000118403894,1764640648491,calculated,
1764640648701,2025-12-02 10:57:28.701,AC:23:3F:26:3E:EF,-70,127,0.6842176507440825,3.809080967256537,1.3973192417055398,1764640648701,calculated,
1764640648733,2025-12-02 10:57:28.733,68:9E:19:03:95:F1,-74,127,0.6829631671441351,3.721369702192044,1.4048810177569666,1764640648733,calculated,
1764640648984,2025-12-02 10:57:28.984,AC:23:3F:26:3E:F1,-76,127,0.6717449554534699,3.6169937465275863,1.4049000118403894,1764640648984,calculated,
1764640649301,2025-12-02 10:57:29.301,AC:23:3F:26:3E:F2,-77,127,0.6416844735268143,3.5208226245425407,1.4107281134094147,1764640649301,calculated,
1764640649477,2025-12-02 10:57:29.477,68:9E:19:03:95:F1,-87,127,0.6416844735268143,3.5208226245425407,1.4107281134094147,1764640649477,calculated,
1764640649526,2025-12-02 10:57:29.526,AC:23:3F:26:3E:F1,-82,127,0.6183506729644677,3.414906657745393,1.4048810177569666,1764640649526,calculated,
1764640649745,2025-12-02 10:57:29.745,68:9E:19:03:95:84,-88,127,0.6024168717813978,3.414906657745393,1.4025469528225518,1764640649745,calculated,
1764640649845,2025-12-02 10:57:29.845,AC:23:3F:26:3E:EF,-77,127,0.6092775099990564,3.3821148007903457,1.4025469528225518,1764640649845,calculated,
1764640650079,2025-12-02 10:57:30.079,68:9E:19:03:95:84,-88,127,0.6024168717813978,3.3408996466173013,1.3977646204504433,1764640650079,calculated,
1764640650365,2025-12-02 10:57:30.365,68:9E:19:03:95:84,-85,127,0.6092775099990564,3.262045319756724,1.3977646204504433,1764640650365,calculated,
1764640650530,2025-12-02 10:57:30.530,68:9E:19:03:95:F1,-89,127,0.6888916610790806,3.1326599090438303,1.3977646204504433,1764640650530,calculated,
1764640650636,2025-12-02 10:57:30.636,AC:23:3F:26:3E:F2,-72,127,0.7667185140154923,2.979535742172513,1.3896109930965732,1764640650636,calculated,
1764640650801,2025-12-02 10:57:30.801,AC:23:3F:26:3E:EF,-67,127,0.7667185140154923,2.979535742172513,1.3896109930965732,1764640650801,calculated,
1764640650922,2025-12-02 10:57:30.922,AC:23:3F:26:3E:EF,-83,127,0.7636104787368457,2.8996069915493696,1.3896109930965732,1764640650922,calculated,
1764640651131,2025-12-02 10:57:31.131,68:9E:19:03:95:F1,-77,127,0.7721013327369559,2.8869832165718434,1.3795042890157811,1764640651131,calculated,
1764640651237,2025-12-02 10:57:31.237,68:9E:19:03:95:F1,-79,127,0.7664162675632309,2.8197056146872965,1.3838492662978594,1764640651237,calculated,
1764640651329,2025-12-02 10:57:31.329,68:9E:19:03:95:F1,-80,127,0.7664162675632309,2.798443910535227,1.3866799636412388,1764640651329,calculated,
1764640651449,2025-12-02 10:57:31.449,AC:23:3F:26:3E:F2,-68,127,0.7664162675632309,2.798443910535227,1.3866799636412388,1764640651449,calculated,
1764640651756,2025-12-02 10:57:31.756,68:9E:19:03:95:F1,-75,127,0.7188471093732773,2.6759409412955395,1.3908908624776193,1764640651756,calculated,
1764640651938,2025-12-02 10:57:31.938,AC:23:3F:26:3E:EF,-69,127,0.6810918424509268,2.5419439029385265,1.3911913525555166,1764640651938,calculated,
1764640652081,2025-12-02 10:57:32.081,68:9E:19:03:95:F1,-73,127,0.6725327279272544,2.470112357157516,1.3963903898552357,1764640652081,calculated,
1764640652208,2025-12-02 10:57:32.208,68:9E:19:03:95:F1,-73,127,0.6604941148791987,2.4564935122198817,1.3986301075626792,1764640652208,calculated,
1764640652244,2025-12-02 10:57:32.244,AC:23:3F:26:3E:F1,-80,127,0.657738855136168,2.3919329958432813,1.3963903898552357,1764640652244,calculated,
1764640652464,2025-12-02 10:57:32.464,68:9E:19:03:95:84,-82,127,0.656688658286112,2.3795429726358304,1.3986301075626792,1764640652464,calculated,
1764640652507,2025-12-02 10:57:32.507,AC:23:3F:26:3E:EF,-82,127,0.6604941148791987,2.275150832375604,1.4009048924189271,1764640652507,calculated,
1764640652705,2025-12-02 10:57:32.705,AC:23:3F:26:3E:F2,-71,127,0.6619185962857475,2.263629262470757,1.4009048924189271,1764640652705,calculated,
1764640652754,2025-12-02 10:57:32.754,68:9E:19:03:95:F1,-73,127,0.6619185962857475,2.263629262470757,1.4009048924189271,1764640652754,calculated,
1764640652985,2025-12-02 10:57:32.985,68:9E:19:03:95:84,-88,127,0.6894673901194833,2.1345091825924847,1.4009048924189271,1764640652985,calculated,
1764640653040,2025-12-02 10:57:33.040,AC:23:3F:26:3E:EF,-80,127,0.7164789286176303,2.0441085893615187,1.3979758443045132,1764640653040,calculated,
1764640653254,2025-12-02 10:57:33.254,68:9E:19:03:95:F1,-74,127,0.7221535097082523,2.033213503395716,1.3979758443045132,1764640653254,calculated,
1764640653401,2025-12-02 10:57:33.401,AC:23:3F:26:3E:F2,-72,127,0.7221535097082523,1.9559061534102156,1.3949884373907826,1764640653401,calculated,
1764640653492,2025-12-02 10:57:33.492,AC:23:3F:26:3E:F2,-72,127,0.7377721192866347,1.9503362006312988,1.3853560718093936,1764640653492,calculated,
1764640653638,2025-12-02 10:57:33.638,68:9E:19:03:95:84,-90,127,0.7197539657029695,1.943507519091153,1.3891774199180007,1764640653638,calculated,
1764640653751,2025-12-02 10:57:33.751,AC:23:3F:26:3E:EF,-67,127,0.6972875699337104,1.8427911549978733,1.3847942451212207,1764640653751,calculated,
1764640653882,2025-12-02 10:57:33.882,68:9E:19:03:95:F1,-74,127,0.6675674504405035,1.7109451221472258,1.3909274848716793,1764640653882,calculated,
1764640654077,2025-12-02 10:57:34.077,AC:23:3F:26:3E:EF,-67,127,0.6675674504405035,1.7109451221472258,1.3909274848716793,1764640654077,calculated,
1764640654192,2025-12-02 10:57:34.192,68:9E:19:03:95:F1,-74,127,0.6524189347062566,1.6237949272701144,1.399355541540167,1764640654192,calculated,
1764640654350,2025-12-02 10:57:34.350,68:9E:19:03:95:84,-85,127,0.6457006223879039,1.5992805720053842,1.4139648999457193,1764640654350,calculated,
1764640654462,2025-12-02 10:57:34.462,AC:23:3F:26:3E:EF,-70,127,0.6457006223879039,1.5240812540526552,1.414547417063765,1764640654462,calculated,
1764640654681,2025-12-02 10:57:34.681,68:9E:19:03:95:84,-85,127,0.6457006223879039,1.5206022383217133,1.4156360871056894,1764640654681,calculated,
1764640654723,2025-12-02 10:57:34.723,68:9E:19:03:95:F1,-86,127,0.6471120459930562,1.4631133141079158,1.4156360871056894,1764640654723,calculated,
1764640654885,2025-12-02 10:57:34.885,68:9E:19:03:95:84,-87,127,0.6471120459930562,1.4621655669004412,1.4156360871056894,1764640654885,calculated,
1764640654985,2025-12-02 10:57:34.985,AC:23:3F:26:3E:F2,-76,127,0.6493861521602147,1.451662999052884,1.414547417063765,1764640654985,calculated,
1764640655365,2025-12-02 10:57:35.365,68:9E:19:03:95:F1,-72,127,0.676602443985442,1.3487019294647542,1.4129209427566107,1764640655365,calculated,
1764640655462,2025-12-02 10:57:35.462,68:9E:19:03:95:F1,-75,127,0.6838460427902903,1.252368191264058,1.406522350721552,1764640655462,calculated,
1764640655516,2025-12-02 10:57:35.516,68:9E:19:03:95:84,-94,127,0.6912462599869532,1.2518419184831593,1.406522350721552,1764640655516,calculated,
1764640655726,2025-12-02 10:57:35.726,AC:23:3F:26:3E:EF,-81,127,0.7124410189638845,1.2001923349722807,1.406522350721552,1764640655726,calculated,
1764640655882,2025-12-02 10:57:35.882,AC:23:3F:26:3E:EF,-75,127,0.7124410189638845,1.1998019890985503,1.406522350721552,1764640655882,calculated,
1764640655991,2025-12-02 10:57:35.991,68:9E:19:03:95:F1,-77,127,0.7124410189638845,1.180900750639264,1.406522350721552,1764640655991,calculated,
1764640656106,2025-12-02 10:57:36.106,68:9E:19:03:95:F1,-75,127,0.7169778259486481,1.1721744829612442,1.406522350721552,1764640656106,calculated,
1764640656278,2025-12-02 10:57:36.278,AC:23:3F:26:3E:EF,-75,127,0.7173637497107843,1.1517630862135668,1.397961759963421,1764640656278,calculated,
1764640657379,2025-12-02 10:57:37.379,68:9E:19:03:95:F1,-74,127,0.7173637497107843,1.1517630862135668,1.397961759963421,1764640656278,no_images,
1764640657381,2025-12-02 10:57:37.381,AC:23:3F:26:3E:F2,-80,127,0.7173637497107843,1.1517630862135668,1.397961759963421,1764640656278,no_images,
1764640657384,2025-12-02 10:57:37.384,68:9E:19:03:95:84,-81,127,0.7173637497107843,1.1517630862135668,1.397961759963421,1764640656278,no_images,
