optimizedRawX;optimizedRawY;sampleSpaceMillis;multipleMarkersBehaviour;timestamp
0,9689870483010448;0,8646600242679279;0;WEIGHTED_MEDIAN;10390
0,9701242053541036;0,8645885778872917;0;MEDIAN;10390
0,9591617943796784;0,8652773346294348;0;CLOSEST;10456
0,9673733746020976;0,8647614096878289;0;WEIGHTED_AVERAGE;10456
0,9676148833768532;0,8647462359457307;0;AVERAGE;10456
0,9591617943796784;0,8652773346294348;0;WEIGHTED_MEDIAN;10456
0,961504660706454;0,8651301348042986;0;MEDIAN;10456
0,9432272654942332;0,8662784843061191;0;CLOSEST;10524
0,9508554515200291;0,8657992134077878;0;WEIGHTED_AVERAGE;10524
0,951084021954109;0,865784852568015;0;AVERAGE;10524
0,9432272654942332;0,8662784843061191;0;WEIGHTED_MEDIAN;10524
0,9451590844701618;0,8661571101533552;0;MEDIAN;10524
0,9323147293833718;0,8669641074630844;0;CLOSEST;10590
0,9371233680852752;0,8666619857551687;0;WEIGHTED_AVERAGE;10590
0,937265137925828;0,8666530785053181;0;AVERAGE;10590
0,9323147293833718;0,8669641074630844;0;WEIGHTED_MEDIAN;10590
0,9340351122582352;0,866856017617986;0;MEDIAN;10590
0,922168518517569;0,8676015832115608;0;CLOSEST;10675
0,9238373665028364;0,8674967312493285;0;WEIGHTED_AVERAGE;10675
0,9238840321432852;0,8674937992962608;0;AVERAGE;10675
0,922168518517569;0,8676015832115608;0;WEIGHTED_MEDIAN;10675
0,9238712257586892;0,8674946039079245;0;MEDIAN;10675
0,9040445767619404;0,8687402913942335;0;CLOSEST;10747
0,9106894383655412;0,8683228017342703;0;WEIGHTED_AVERAGE;10747
0,9109057184372502;0,8683092130850282;0;AVERAGE;10747
0,9040445767619404;0,8687402913942335;0;WEIGHTED_MEDIAN;10747
0,9058791528420588;0,8686250269102523;0;MEDIAN;10747
0,8825030470391457;0,8700937230314223;0;CLOSEST;10826
0,8853504399039416;0,8699148243349828;0;WEIGHTED_AVERAGE;10826
0,8854376677123645;0,8699093439035983;0;AVERAGE;10826
0,8825030470391457;0,8700937230314223;0;WEIGHTED_MEDIAN;10826
0,8835070923765378;0,8700306399197637;0;MEDIAN;10826
0,8654259487814344;0,8711666591390613;0;CLOSEST;10892
0,8704822337541565;0,8708489780766304;0;WEIGHTED_AVERAGE;10892
0,8706409832914375;0,8708390040103079;0;AVERAGE;10892
0,8654259487814344;0,8711666591390613;0;WEIGHTED_MEDIAN;10892
0,8663470336657766;0,8711087883453412;0;MEDIAN;10892
0,8501612613867029;0,8721257233799803;0;CLOSEST;10975
0,8558360266335252;0,8717691838529595;0;WEIGHTED_AVERAGE;10975
0,8560245894080905;0,8717573366523208;0;AVERAGE;10975
0,8501612613867029;0,8721257233799803;0;WEIGHTED_MEDIAN;10975
0,8509922708810151;0,8720735119281995;0;MEDIAN;10975
0,8441715569044934;0,8725020502076455;0;CLOSEST;11049
0,8467459324789255;0,8723403049001729;0;WEIGHTED_AVERAGE;11049
0,8468263509990916;0,872335252289202;0;AVERAGE;11049
0,8441715569044934;0,8725020502076455;0;WEIGHTED_MEDIAN;11049
0,845808442999366;0,8723992063773426;0;MEDIAN;11049
0,825696620180143;0,8736628110347346;0;CLOSEST;11131
0,8269675081853674;0,8735829624791431;0;WEIGHTED_AVERAGE;11131
0,827005747876528;0,8735805599195998;0;AVERAGE;11131
0,825696620180143;0,8736628110347346;0;WEIGHTED_MEDIAN;11131
0,8266404341871993;0,8736035121941597;0;MEDIAN;11131
0,8104783285733337;0,8746189602771361;0;CLOSEST;11193
0,8091271109961644;0,8747038558551754;0;WEIGHTED_AVERAGE;11193
0,809088723903316;0,8747062676758115;0;AVERAGE;11193
0,8104783285733337;0,8746189602771361;0;WEIGHTED_MEDIAN;11193
0,8076990600950347;0,8747935787900818;0;MEDIAN;11193
0,7904385209200053;0,8758780402974603;0;CLOSEST;11299
0,7903913699879972;0,8758810027408859;0;WEIGHTED_AVERAGE;11299
0,7903900905844647;0,875881083124463;0;AVERAGE;11299
0,7904385209200053;0,8758780402974603;0;WEIGHTED_MEDIAN;11299
0,7903416539907342;0,8758841263446613;0;MEDIAN;11299
0,7815155610363824;0,876438660474359;0;CLOSEST;11375
0,783869303738133;0,876290777298032;0;WEIGHTED_AVERAGE;11375
0,7839343075450196;0,8762866931772704;0;AVERAGE;11375
0,7815155610363824;0,876438660474359;0;WEIGHTED_MEDIAN;11375
0,7836085628422516;0,876307159374056;0;MEDIAN;11375
0,7682354314257873;0,877273037038709;0;CLOSEST;11452
0,770955069959661;0,877102165012403;0;WEIGHTED_AVERAGE;11452
0,7710305069895385;0,8770974253832232;0;AVERAGE;11452
0,7682354314257873;0,877273037038709;0;WEIGHTED_MEDIAN;11452
0,7699249639238976;0,8771668854903079;0;MEDIAN;11452
0,7538815838050992;0,8781748741754034;0;CLOSEST;11525
0,7573138733630804;0,8779592270354118;0;WEIGHTED_AVERAGE;11525
0,7574150755277955;0,8779528686099314;0;AVERAGE;11525
0,7538815838050992;0,8781748741754034;0;WEIGHTED_MEDIAN;11525
0,7546345342612981;0,87812756709082;0;MEDIAN;11525
0,7398229099599369;0,8790581658544909;0;CLOSEST;11637
0,7382780724003593;0,8791552263722144;0;WEIGHTED_AVERAGE;11637
0,7382421737607165;0,8791574818459551;0;AVERAGE;11637
0,7398229099599369;0,8790581658544909;0;WEIGHTED_MEDIAN;11637
0,7366614737017279;0,8792567955667666;0;MEDIAN;11637
0,732303978267058;0,8795305724180896;0;CLOSEST;11720
0,7303284979098588;0,8796546897694795;0;WEIGHTED_AVERAGE;11720
0,7302862483272565;0,8796573442662811;0;AVERAGE;11720
0,732303978267058;0,8795305724180896;0;WEIGHTED_MEDIAN;11720
0,7282684791705529;0,8797841185784292;0;MEDIAN;11720
0,7209240722327821;0,8802455599353747;0;CLOSEST;11821
0,7235939873316473;0,8800778119801499;0;WEIGHTED_AVERAGE;11821
0,7236621364396365;0,8800735302434308;0;AVERAGE;11821
0,7209240722327821;0,8802455599353747;0;WEIGHTED_MEDIAN;11821
0,7224827472155075;0,8801476300269205;0;MEDIAN;11821
0,7007189708259718;0,8815150251882368;0;CLOSEST;11931
0,7003371812209878;0,8815390126272342;0;WEIGHTED_AVERAGE;11931
0,7003267756192257;0,8815396664002395;0;AVERAGE;11931
0,7007189708259718;0,8815150251882368;0;WEIGHTED_MEDIAN;11931
0,6999346003338403;0,8815643063606042;0;MEDIAN;11931
0,6965481984576773;0,8817770704258501;0;CLOSEST;12006
0,6976622206836094;0,8817070775820497;0;WEIGHTED_AVERAGE;12006
0,6976973762827039;0,8817048687927644;0;AVERAGE;12006
0,6965481984576773;0,8817770704258501;0;WEIGHTED_MEDIAN;12006
0,6974872424718002;0,8817180712789101;0;MEDIAN;12006
0,6857089226075952;0,8824580907177466;0;CLOSEST;12096
0,6888663771624328;0,8822597111717025;0;WEIGHTED_AVERAGE;12096
0,6889912237938001;0,8822518671892713;0;AVERAGE;12096
0,6857089226075952;0,8824580907177466;0;WEIGHTED_MEDIAN;12096
0,6868796173044838;0,8823845372022514;0;MEDIAN;12096
0,6744419992347988;0,8831659796533401;0;CLOSEST;12205
0,6783089770257447;0,8829230215092378;0;WEIGHTED_AVERAGE;12205
0,6784895868850467;0,8829116739818936;0;AVERAGE;12205
0,6744419992347988;0,8831659796533401;0;WEIGHTED_MEDIAN;12205
0,6744419992347988;0,8831659796533401;0;MEDIAN;12205
0,6761059236229565;0,8830614370355315;0;CLOSEST;12284
0,6786875331710513;0,8828992372251084;0;WEIGHTED_AVERAGE;12284
0,6788108053104516;0,8828914921663501;0;AVERAGE;12284
0,6761059236229565;0,8830614370355315;0;WEIGHTED_MEDIAN;12284
0,6769569662114399;0,8830079669255314;0;MEDIAN;12284
0,6744297667459471;0,8831667482077383;0;CLOSEST;12368
0,6788690433644633;0,8828878331307197;0;WEIGHTED_AVERAGE;12368
0,6791017810032054;0,8828732104698646;0;AVERAGE;12368
0,6744297667459471;0,8831667482077383;0;WEIGHTED_MEDIAN;12368
0,6752373925108004;0,883116005931065;0;MEDIAN;12368
0,6799534026316003;0,8828197039793964;0;CLOSEST;12485
0,6822412545835719;0,8826759606495191;0;WEIGHTED_AVERAGE;12485
0,6823515299648713;0,8826690321633914;0;AVERAGE;12485
0,6799534026316003;0,8828197039793964;0;WEIGHTED_MEDIAN;12485
0,6803004230594669;0,8827979010511982;0;MEDIAN;12485
0,6776551953301548;0,8829640979249805;0;CLOSEST;12573
0,6799455254895923;0,882820198891937;0;WEIGHTED_AVERAGE;12573
0,6800527688495932;0,8828134609045158;0;AVERAGE;12573
0,6776551953301548;0,8829640979249805;0;WEIGHTED_MEDIAN;12573
0,6776551953301548;0,8829640979249805;0;MEDIAN;12573
0,6812214627373914;0,8827400330977495;0;CLOSEST;12656
0,6822895870324914;0,8826729239726299;0;WEIGHTED_AVERAGE;12656
0,6823338817197224;0,882670140984057;0;AVERAGE;12656
0,6812214627373914;0,8827400330977495;0;WEIGHTED_MEDIAN;12656
0,6814322448575307;0,8827267898790172;0;MEDIAN;12656
0,6802967434399423;0,8827981322378196;0;CLOSEST;12711
0,6836258443393199;0,8825889683326285;0;WEIGHTED_AVERAGE;12711
0,6837701250773733;0,882579903325731;0;AVERAGE;12711
0,6802967434399423;0,8827981322378196;0;WEIGHTED_MEDIAN;12711
0,6808832735864239;0,8827612811661163;0;MEDIAN;12711
0,6819349871886655;0,8826952031075543;0;CLOSEST;12779
0,6837058876531041;0,8825839392954795;0;WEIGHTED_AVERAGE;12779
0,6837774513052861;0,882579443026543;0;AVERAGE;12779
0,6819349871886655;0,8826952031075543;0;WEIGHTED_MEDIAN;12779
0,6825648390342791;0,8826556301790964;0;MEDIAN;12779
0,6840418493600136;0,8825628311750783;0;CLOSEST;12890
0,6844719971609647;0,8825358054415317;0;WEIGHTED_AVERAGE;12890
0,6844893243117838;0,8825347167948848;0;AVERAGE;12890
0,6840418493600136;0,8825628311750783;0;WEIGHTED_MEDIAN;12890
0,6846307037985122;0,8825258340705542;0;MEDIAN;12890
0,6837895062843278;0,8825786856248993;0;CLOSEST;12964
0,6840156206275849;0,8825644790987275;0;WEIGHTED_AVERAGE;12964
0,684024607248503;0,8825639144787949;0;AVERAGE;12964
0,6837895062843278;0,8825786856248993;0;WEIGHTED_MEDIAN;12964
0,6842598021871118;0,8825491374283757;0;MEDIAN;12964
0,6838658104995639;0,8825738915113762;0;CLOSEST;13081
0,686436241271013;0,8824123940517227;0;WEIGHTED_AVERAGE;13081
0,6865483476809482;0,8824053505239933;0;AVERAGE;13081
0,6838658104995639;0,8825738915113762;0;WEIGHTED_MEDIAN;13081
0,6845845424207879;0,8825287343413257;0;MEDIAN;13081
0,6849483823881255;0,8825058746591672;0;CLOSEST;13218
0,6856185986166756;0,8824637656790182;0;WEIGHTED_AVERAGE;13218
0,6856456250390579;0,8824620676373488;0;AVERAGE;13218
0,6849483823881255;0,8825058746591672;0;WEIGHTED_MEDIAN;13218
0,6855743053416332;0,8824665485788646;0;MEDIAN;13218
0,6865478741554423;0,8824053802751023;0;CLOSEST;13338
0,6861410989600976;0,8824309375324414;0;WEIGHTED_AVERAGE;13338
0,6861254926151217;0,8824319180626685;0;AVERAGE;13338
0,6865478741554423;0,8824053802751023;0;WEIGHTED_MEDIAN;13338
0,6857030650263134;0,8824584587434128;0;MEDIAN;13338
0,6836699919295812;0,8825861945860034;0;CLOSEST;13414
0,6869160275233641;0,8823822495865257;0;WEIGHTED_AVERAGE;13414
0,6870510149432842;0,882373768469024;0;AVERAGE;13414
0,6836699919295812;0,8825861945860034;0;WEIGHTED_MEDIAN;13414
0,6843696889380468;0,8825422333594848;0;MEDIAN;13414
0,6835453228964914;0,8825940274101219;0;CLOSEST;13517
0,6848367236681812;0,8825128900590059;0;WEIGHTED_AVERAGE;13517
0,684890624517549;0,8825095035253778;0;AVERAGE;13517
0,6835453228964914;0,8825940274101219;0;WEIGHTED_MEDIAN;13517
0,6835453228964914;0,8825940274101219;0;MEDIAN;13517
0,6864583964652176;0,8824110020641921;0;CLOSEST;13618
0,68841611168344;0,882288000877784;0;WEIGHTED_AVERAGE;13618
0,6884937927530492;0,88228312025795;0;AVERAGE;13618
0,6864583964652176;0,8824110020641921;0;WEIGHTED_MEDIAN;13618
0,6872896806941005;0,8823587733511273;0;MEDIAN;13618
0,68858652560675;0,8822772939503656;0;CLOSEST;13732
0,6903534738435675;0,8821662784525919;0;WEIGHTED_AVERAGE;13732
0,6904242063850923;0,8821618344014631;0;AVERAGE;13732
0,68858652560675;0,8822772939503656;0;WEIGHTED_MEDIAN;13732
0,6897284914535242;0,882205545438282;0;MEDIAN;13732
0,777693333333334;0,876678807017544;0;CLOSEST;13853
0,777693333333334;0,876678807017544;0;WEIGHTED_AVERAGE;13853
0,777693333333334;0,876678807017544;0;AVERAGE;13853
0,777693333333334;0,876678807017544;0;WEIGHTED_MEDIAN;13853
0,777693333333334;0,876678807017544;0;MEDIAN;13853
3,733;0,691;1000;CLOSEST;0
3,733;0,691;1000;WEIGHTED_AVERAGE;0
3,733;0,691;1000;AVERAGE;0
3,733;0,691;1000;WEIGHTED_MEDIAN;0
3,733;0,691;1000;MEDIAN;0
3,7273180090888194;0,6913569935079064;1000;CLOSEST;1024
3,709299378462077;0,6924890851032051;1000;WEIGHTED_AVERAGE;1024
3,705212966114178;0,6927458300895368;1000;AVERAGE;1024
3,702770255486237;0,692899303027016;1000;WEIGHTED_MEDIAN;1024
3,702770255486237;0,692899303027016;1000;MEDIAN;1024
3,5592889796991427;0,7019140805517973;1000;CLOSEST;2045
3,5205237657449207;0,7043496581390526;1000;WEIGHTED_AVERAGE;2045
3,510974751433362;0,7049496126566539;1000;AVERAGE;2045
3,48430856314102;0,7066250211973898;1000;WEIGHTED_MEDIAN;2045
3,48430856314102;0,7066250211973898;1000;MEDIAN;2045
3,3221654507676748;0,7168123022708467;1000;CLOSEST;3073
3,2794945034467364;0,7194932729742346;1000;WEIGHTED_AVERAGE;3073
3,269183539931587;0,7201410999582456;1000;AVERAGE;3073
3,285777590993655;0,7190985131974381;1000;WEIGHTED_MEDIAN;3073
3,285777590993655;0,7190985131974381;1000;MEDIAN;3073
3,069787753735885;0,7326689273146203;1000;CLOSEST;4090
3,04387958546997;0,7342967102550118;1000;WEIGHTED_AVERAGE;4090
3,036284982094552;0,7347738711907699;1000;AVERAGE;4090
3,0165328761205683;0,7360148752174248;1000;WEIGHTED_MEDIAN;4090
3,0165328761205683;0,7360148752174248;1000;MEDIAN;4090
2,7930949041216606;0,750053247800251;1000;CLOSEST;5102
2,7699990940945654;0,7515043332328744;1000;WEIGHTED_AVERAGE;5102
2,764423671006106;0,7518546311966559;1000;AVERAGE;5102
2,770745433168777;0,7514574415344617;1000;WEIGHTED_MEDIAN;5102
2,7448093582774287;0,7530869778187537;1000;MEDIAN;5102
2,5359729599472134;0,7662079488980533;1000;CLOSEST;6120
2,496823715641198;0,7686676547080694;1000;WEIGHTED_AVERAGE;6120
2,488407375843863;0,769196444478231;1000;AVERAGE;6120
2,4866423912143043;0,7693073366046276;1000;WEIGHTED_MEDIAN;6120
2,4821981182332857;0,7695865655978429;1000;MEDIAN;6120
2,2047809136774728;0,7870163965419745;1000;CLOSEST;7121
2,193914138721574;0,7876991445737432;1000;WEIGHTED_AVERAGE;7121
2,1926029941708856;0,7877815224057108;1000;AVERAGE;7121
2,1962207758386247;0,787554220991718;1000;WEIGHTED_MEDIAN;7121
2,1962207758386247;0,787554220991718;1000;MEDIAN;7121
1,9414931361013987;0,8035584904620503;1000;CLOSEST;8141
1,9430330701523304;0,8034617380266135;1000;WEIGHTED_AVERAGE;8141
1,9434555111618448;0,8034351965026604;1000;AVERAGE;8141
1,9448151733350896;0,8033497703595388;1000;WEIGHTED_MEDIAN;8141
1,9448151733350896;0,8033497703595388;1000;MEDIAN;8141
1,6282432635498658;0,8232396502177551;1000;CLOSEST;9166
1,6372737949815268;0,8226722714337265;1000;WEIGHTED_AVERAGE;9166
1,6373103216912206;0,8226699764990055;1000;AVERAGE;9166
1,6282432635498658;0,8232396502177551;1000;WEIGHTED_MEDIAN;9166
1,6282432635498658;0,8232396502177551;1000;MEDIAN;9166
1,3603471395274953;0,8400712816941607;1000;CLOSEST;10195
1,3673502435367832;0,8396312840409456;1000;WEIGHTED_AVERAGE;10195
1,367441145640354;0,8396255727574646;1000;AVERAGE;10195
1,3603471395274953;0,8400712816941607;1000;WEIGHTED_MEDIAN;10195
1,3603471395274953;0,8400712816941607;1000;MEDIAN;10195
1,139979638052826;0,8539167398460231;1000;CLOSEST;11196
1,1422278898714513;0,8537754845508397;1000;WEIGHTED_AVERAGE;11196
1,1422287138556348;0,8537754327807808;1000;AVERAGE;11196
1,139979638052826;0,8539167398460231;1000;WEIGHTED_MEDIAN;11196
1,142388038274898;0,8537654225952285;1000;MEDIAN;11196
0,9040445767619408;0,8687402913942334;1000;CLOSEST;12205
0,9106894383655412;0,8683228017342703;1000;WEIGHTED_AVERAGE;12205
0,9109057184372502;0,8683092130850281;1000;AVERAGE;12205
0,9040445767619408;0,8687402913942334;1000;WEIGHTED_MEDIAN;12205
0,9058791528420588;0,8686250269102522;1000;MEDIAN;12205
0,710238281235096;0,8809169369355581;1000;CLOSEST;13231
0,712973039754234;0,8807451149364939;1000;WEIGHTED_AVERAGE;13231
0,7130511759843441;0,8807402057194047;1000;AVERAGE;13231
0,710238281235096;0,8809169369355581;1000;WEIGHTED_MEDIAN;13231
0,7120493891001813;0,8808031469348241;1000;MEDIAN;13231
0,6930000000000001;0,882;1000;CLOSEST;14250
0,6930000000000001;0,882;1000;WEIGHTED_AVERAGE;14250
0,6930000000000001;0,882;1000;AVERAGE;14250
0,6930000000000001;0,882;1000;WEIGHTED_MEDIAN;14250
0,6930000000000001;0,882;1000;MEDIAN;14250
3,733;0,691;2000;CLOSEST;0
3,733;0,691;2000;WEIGHTED_AVERAGE;0
3,733;0,691;2000;AVERAGE;0
3,733;0,691;2000;WEIGHTED_MEDIAN;0
3,733;0,691;2000;MEDIAN;0
3,5592889796991427;0,7019140805517973;2000;CLOSEST;2011
3,5205237657449207;0,7043496581390527;2000;WEIGHTED_AVERAGE;2011
3,510974751433362;0,7049496126566539;2000;AVERAGE;2011
3,48430856314102;0,7066250211973899;2000;WEIGHTED_MEDIAN;2011
3,48430856314102;0,7066250211973899;2000;MEDIAN;2011
3,087163098016497;0,7315772527233056;2000;CLOSEST;4011
3,058802575123024;0,7333591145235206;2000;WEIGHTED_AVERAGE;4011
3,0505444278643394;0,7338779652229972;2000;AVERAGE;4011
3,0581714913771503;0,7333987648509751;2000;WEIGHTED_MEDIAN;4011
3,0581714913771503;0,7333987648509751;2000;MEDIAN;4011
2,563688974423914;0,7644665808832345;2000;CLOSEST;6041
2,524350812399073;0,7669381561946637;2000;WEIGHTED_AVERAGE;6041
2,516264407451498;0,7674462165055146;2000;AVERAGE;6041
2,5069859767116927;0,7680291705421274;2000;WEIGHTED_MEDIAN;6041
2,498037044999284;0,7685914225016899;2000;MEDIAN;6041
1,964210359711238;0,8021311912155112;2000;CLOSEST;8041
1,9685566946621829;0,8018581155656328;2000;WEIGHTED_AVERAGE;8041
1,9692148044765725;0,8018167672187418;2000;AVERAGE;8041
1,96584177614746;0,8020286910381039;2000;WEIGHTED_MEDIAN;8041
1,9658417761474598;0,8020286910381039;2000;MEDIAN;8041
1,4069665446404276;0,8371422335439734;2000;CLOSEST;10068
1,41974888167689;0,8363391327630642;2000;WEIGHTED_AVERAGE;10068
1,4199479006790303;0,8363266286086534;2000;AVERAGE;10068
1,4069665446404276;0,8371422335439734;2000;WEIGHTED_MEDIAN;10068
1,408538333035894;0,8370434797336004;2000;MEDIAN;10068
0,9432272654942332;0,8662784843061193;2000;CLOSEST;12075
0,9508554515200288;0,8657992134077881;2000;WEIGHTED_AVERAGE;12075
0,951084021954109;0,8657848525680152;2000;AVERAGE;12075
0,9432272654942332;0,8662784843061193;2000;WEIGHTED_MEDIAN;12075
0,9451590844701618;0,8661571101533554;2000;MEDIAN;12075
0,7281999999999997;0,879788421052632;2000;CLOSEST;14085
0,7281999999999997;0,879788421052632;2000;WEIGHTED_AVERAGE;14085
0,7281999999999997;0,879788421052632;2000;AVERAGE;14085
0,7281999999999997;0,879788421052632;2000;WEIGHTED_MEDIAN;14085
0,7281999999999997;0,879788421052632;2000;MEDIAN;14085
